"Period","Interface","Interchange","Price","pct"
"2016-01-11 23:00:00+00:00","PJM - MISO",-699,1.004,0.0394127345528774
"2016-01-12 00:00:00+00:00","PJM - MISO",-630,-1.756,0.0692592884751913
"2016-01-12 01:00:00+00:00","PJM - MISO",-51,-0.631999999999994,0.0255601391248077
"2016-01-12 02:00:00+00:00","PJM - MISO",27,-2.124,0.0875370919881305
"2016-01-12 03:00:00+00:00","PJM - MISO",541,-2.272,0.0962548720555839
"2016-01-12 04:00:00+00:00","PJM - MISO",1147,-0.673999999999996,0.0322410906481701
"2016-01-12 05:00:00+00:00","PJM - MISO",847,-1.356,0.0657613967022309
"2016-01-12 06:00:00+00:00","PJM - MISO",613,-0.657999999999998,0.0326016944953673
"2016-01-12 07:00:00+00:00","PJM - MISO",365,-0.619999999999997,0.0310496794871794
"2016-01-12 08:00:00+00:00","PJM - MISO",461,-1.234,0.0615676295963677
"2016-01-12 09:00:00+00:00","PJM - MISO",226,1.986,0.0956601319782284
"2016-01-12 10:00:00+00:00","PJM - MISO",313,8.492,0.424387806096951
"2016-01-12 11:00:00+00:00","PJM - MISO",-529,-0.672000000000004,0.0294685142957378
"2016-01-12 12:00:00+00:00","PJM - MISO",-1031,0.0500000000000007,0.00223924044963951
"2016-01-12 13:00:00+00:00","PJM - MISO",-1307,-1.138,0.0507786354914996
"2016-01-12 14:00:00+00:00","PJM - MISO",-640,-2.524,0.110353270374257
"2016-01-12 15:00:00+00:00","PJM - MISO",175,-1.624,0.0714977546887383
"2016-01-12 16:00:00+00:00","PJM - MISO",403,-1.16999999999999,0.0506383899588831
"2016-01-12 17:00:00+00:00","PJM - MISO",255,-0.618000000000002,0.0266551649773561
"2016-01-12 18:00:00+00:00","PJM - MISO",109,-1.408,0.0604603229130882
"2016-01-12 19:00:00+00:00","PJM - MISO",-99,1.188,0.0542020257322748
"2016-01-12 20:00:00+00:00","PJM - MISO",-206,0.683999999999997,0.0317607726597324
"2016-01-12 21:00:00+00:00","PJM - MISO",-250,0.676000000000002,0.0300124311845144
"2016-01-12 22:00:00+00:00","PJM - MISO",-430,1.306,0.0510774766318589
"2016-01-12 23:00:00+00:00","PJM - MISO",-1505,2.29199999999999,0.079539144919489
"2016-01-13 00:00:00+00:00","PJM - MISO",-1390,-1.672,0.0627156789197298
"2016-01-13 01:00:00+00:00","PJM - MISO",-1154,-7.734,0.326012730261771
"2016-01-13 02:00:00+00:00","PJM - MISO",-972,-2.114,0.0847940315270145
"2016-01-13 03:00:00+00:00","PJM - MISO",-788,-0.661999999999999,0.028142668877269
"2016-01-13 04:00:00+00:00","PJM - MISO",-470,-0.528000000000002,0.0234729261136304
"2016-01-13 05:00:00+00:00","PJM - MISO",-574,12.474,0.783296703296703
"2016-01-13 06:00:00+00:00","PJM - MISO",-675,-1.37,0.0613496932515338
"2016-01-13 07:00:00+00:00","PJM - MISO",-636,0.917999999999996,0.0417557425517396
"2016-01-13 08:00:00+00:00","PJM - MISO",-939,-0.733999999999998,0.033178140396872
"2016-01-13 09:00:00+00:00","PJM - MISO",-1143,-1.608,0.0730776222504998
"2016-01-13 10:00:00+00:00","PJM - MISO",-1237,-0.472000000000001,0.0212919523637677
"2016-01-13 11:00:00+00:00","PJM - MISO",-2071,-7.832,0.235960472402989
"2016-01-13 12:00:00+00:00","PJM - MISO",-2941,2.03399999999999,0.0548440154231939
"2016-01-13 13:00:00+00:00","PJM - MISO",-2959,-17.16,0.514265164229201
"2016-01-13 14:00:00+00:00","PJM - MISO",-2567,-0.970000000000006,0.0350877192982458
"2016-01-13 15:00:00+00:00","PJM - MISO",-2455,0.078000000000003,0.00311613599137082
"2016-01-13 16:00:00+00:00","PJM - MISO",-2276,15.812,1.2037149817296
"2016-01-13 17:00:00+00:00","PJM - MISO",-2453,13.364,0.84432650998231
"2016-01-13 18:00:00+00:00","PJM - MISO",-2021,6.736,0.358794076914882
"2016-01-13 19:00:00+00:00","PJM - MISO",-1796,2.258,0.118548852837717
"2016-01-13 20:00:00+00:00","PJM - MISO",-1961,8.454,0.499970429948548
"2016-01-13 21:00:00+00:00","PJM - MISO",-1926,9.104,0.532771535580524
"2016-01-13 22:00:00+00:00","PJM - MISO",-2397,6.206,0.33932965170321
"2016-01-13 23:00:00+00:00","PJM - MISO",-3243,12.066,0.860320855614973
"2016-01-14 00:00:00+00:00","PJM - MISO",-3865,-0.051999999999996,0.00264954651992235
"2016-01-14 01:00:00+00:00","PJM - MISO",-3274,0.949999999999999,0.0502034561116102
"2016-01-14 02:00:00+00:00","PJM - MISO",-2385,-1.05,0.0505755984779155
"2016-01-14 03:00:00+00:00","PJM - MISO",-1630,-0.022000000000002,0.00102683780630114
"2016-01-14 04:00:00+00:00","PJM - MISO",-952,0.552,0.0272700326054737
"2016-01-14 05:00:00+00:00","PJM - MISO",-566,-0.347999999999999,0.0173930427828868
"2016-01-14 06:00:00+00:00","PJM - MISO",280,0.16,0.00788954635108482
"2016-01-14 07:00:00+00:00","PJM - MISO",409,4.098,0.213004833931078
"2016-01-14 08:00:00+00:00","PJM - MISO",139,5.916,0.332621162712246
"2016-01-14 09:00:00+00:00","PJM - MISO",79,8.342,0.480502275214561
"2016-01-14 10:00:00+00:00","PJM - MISO",152,7.292,0.363690773067332
"2016-01-14 11:00:00+00:00","PJM - MISO",-378,3.8,0.157428121633938
"2016-01-14 12:00:00+00:00","PJM - MISO",-1196,-0.138000000000002,0.0060201544300485
"2016-01-14 13:00:00+00:00","PJM - MISO",-1336,-2.338,0.110018352077549
"2016-01-14 14:00:00+00:00","PJM - MISO",-1057,1.964,0.0877569258266308
"2016-01-14 15:00:00+00:00","PJM - MISO",-207,3.094,0.146753308352701
"2016-01-14 16:00:00+00:00","PJM - MISO",-155,2.688,0.130232558139535
"2016-01-14 17:00:00+00:00","PJM - MISO",-230,2.12,0.103819784524976
